NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
95;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/04/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE FEVEREIRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;75.561,88
94;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;22/04/2021;PROVENIENTE A PARTE DO SERVIDOR DAS FOLHAS DO PODER LEGISLATIVO,REFERENTE AO MES DE ABRIL/2021;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;3.029,68
93;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;22/04/2021;PROVENIENTE A PARTE PATRONAL DAS FOLHAS DO PODER LEGISLATIVO REFERENTE AO MES DE ABRIL/2021;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;10.854,52
92;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;20/04/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE MARÇO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;15.000,00
91;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;09/04/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 45, REFERENTE AO MÊS DE FEVEREIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;35.377,33
90;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;09/04/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 45, REFERENTE AO MÊS DE JANEIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;35.377,33
89;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;09/04/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 45, REFERENTE AO MÊS DE DEZEMBRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;13.557,53
88;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;09/04/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 45, REFERENTE AO MÊS DE DEZEMBRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;35.377,33
87;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;06/04/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 559/2018, PARCELA 36/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;730,33
86;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;23/03/2021;PROVENIENTE A PARTE PATRONAL DAS FOLHAS DO PODER LEGISLATIVO REFERENTE AO MES DE MARÇO/2021;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;9.947,08
85;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;23/03/2021;PROVENIENTE A PARTE DO SERVIDOR DAS FOLHAS DO PODER LEGISLATIVO,REFERENTE AO MES DE MARÇO/2021;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;2.776,40
84;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;03/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 559/2018, PARCELA 35/60.;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;719,23
83;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;03/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 559/2018, PARCELA 34/60.;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;730,49
82;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB FOLHA CODIGO 44, COMPETENCIA DE FEVEREIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;71.935,49
81;13.2.1.0.04.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/03/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA NA CONTA Nº 26.837-2;268372;BANCO DO BRASIL SA;1,2
80;79.9.0.0.11.1.1 - Aportes Periódicos para Amortização de Déficit Atuarial do RPPS - Intra-Orçamentária - Principal;30/03/2021;PROVENIENTE AO APORTE (TESOURO MUNICIPAL);2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;78.407,35
79;13.2.1.0.04.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/03/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;2507;CAIXA ECONOMICA FEDERAL;11,02
78;13.2.1.0.04.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/03/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;2507;CAIXA ECONOMICA FEDERAL;17,45
77;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;31/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES DA PREVIDENCIARIAS PARTE-SEGURADO DOS SERVIDORES, REFERENTE AO MES DE FEVEREIRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;3.044,11
76;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;31/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES DA PREVIDENCIARIAS PARTE-SEGURADO DOS SERVIDORES, REFERENTE AO MES DE JANEIRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;2.997,91
75;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE FEVEREIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;23.000,00
74;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB FOLHA CODIGO 45, COMPETENCIA DE JANEIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;13.554,53
73;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;31/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES DA PREVIDENCIARIAS PARTE-SEGURADO DOS SERVIDORES DO FUNDO DE ASSISTENCIA, REFERENTE AO MES DE JANEIRO/2021 - FOLHA CODIGO 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;4.669,69
72;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;31/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES DA PREVIDENCIARIAS PARTE-SEGURADO DOS SERVIDORES DO FUNDO DE ASSISTENCIA, REFERENTE AO MES DE 13º/2020 - FOLHA CODIGO 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;7.350,15
71;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;31/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES DA PREVIDENCIARIAS PARTE-SEGURADO DOS SERVIDORES DO FUNDO DE ASSISTENCIA, REFERENTE AO MES DE DEZEMBRO/2020 - FOLHA CODIGO 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;5.980,16
70;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;10/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE JANEIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;98.271,58
69;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;10/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB FOLHA CODIGO 42, COMPETENCIA DE FEVEREIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;37.763,17
68;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 33/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119.375,28
67;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 34/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7.175,58
66;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 33/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7.179,94
65;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB FOLHA CODIGO 43, COMPETENCIA DE FEVEREIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;80.450,93
64;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB FOLHA CODIGO 45, COMPETENCIA DE JANEIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;13.554,53
63;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB FOLHA CODIGO 43, COMPETENCIA DE JANEIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;80.450,93
62;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 23/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119.783,10
61;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 34/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119.302,80
60;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 32/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119.433,74
59;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 31/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119.481,31
58;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 30/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119.526,29
57;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 562/2018, PARCELA 29/60.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;119.574,62
56;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 35/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7.064,95
55;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 32/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7.183,45
54;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 31/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7.186,31
53;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 30/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7.189,03
52;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;30/03/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO ACORDO 564/2018, PARCELA 23/2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7.204,47
51;13.2.1.0.04.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;01/02/2021;ESTORNADO EM RAZÃO DO EQUIVOCO NO VALOR LANÇADO NA GUIA Nº 25 NO MÊS DE JANEIRO DE 2021;268372;BANCO DO BRASIL SA;-4,42
50;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;25/02/2021;PROVENIENTE A PARTE PATRONAL DAS FOLHAS DO PODER LEGISLATIVO REFERENTE AO MES DE FEVEREIRO/2021;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;11.464,25
49;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;25/02/2021;PROVENIENTE A PARTE DO SERVIDOR DAS FOLHAS DO PODER LEGISLATIVO,REFERENTE AO MES DE FEVEREIRO/2021;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;3.199,87
48;13.2.1.0.04.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;26/02/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA NA CONTA Nº 26.837-2;268372;BANCO DO BRASIL SA;0,3
47;13.2.1.0.04.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;26/02/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;2507;CAIXA ECONOMICA FEDERAL;17,8
46;13.2.1.0.04.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;28/02/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;2507;CAIXA ECONOMICA FEDERAL;5,3
45;79.9.0.0.11.1.1 - Aportes Periódicos para Amortização de Déficit Atuarial do RPPS - Intra-Orçamentária - Principal;26/02/2021;PROVENIENTE AO APORTE (TESOURO MUNICIPAL);2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;78.407,35
44;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DA PREFEITURA, REFERENTE AO FUNDEB FOLHA DO CODIGO 44. COMPETENCIA DE JANEIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;72.230,60
43;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DA PREFEITURA, REFERENTE AO FUNDEB FOLHA DO CODIGO 42. COMPETENCIA DE DEZEMBRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;37.329,24
42;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DA PREFEITURA, REFERENTE AO FUNDEB FOLHA DO CODIGO 42. COMPETENCIA DO 13º SALÁRIO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;58.264,59
41;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL DA PREFEITURA, REFERENTE AO FUNDEB CODIGO 42. COMPETENCIA DO 13º SALÁRIO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;143.846,53
40;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB CODIGO 42. COMPETENCIA DE JANEIRO DE 2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;37.651,95
39;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE AO FUNDEB FOLHA CODIGO 43, COMPETENCIA DE DEZEMBRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;80.597,53
38;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;26/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS. COMPETENCIA DE AGOSTO, DEZEMBRO E 13º SALÁRIO DE 2018.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;196.151,07
37;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;24/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PATRONAL , REFERENTE AS FOLHAS CODIGOS 05 E 28, COMPETENCIAS DE JANEIRO A DEZEMBRO DE 2019, E 13º SALÁRIO DE 2019..;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;147.468,77
36;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;24/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DA  PREFEITURA, REFERENTE A DIVERSAS SECRETARIAS,COMPETENCIA DE JANEIRO DE 2019.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;14.247,59
35;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;24/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DA  PREFEITURA, REFERENTE A DIVERSAS SECRETARIAS,COMPETENCIA DO 13º SALÁRIO DE 2019.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;511.919,38
34;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;12/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS CODIGOS 1.2.4.6.7.10.12.17.38.E 26./ COMPETENCIA DE JANEIRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;2.500,00
33;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;10/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS CODIGOS 1.2.4.6.7.10.12.17.38.E 26./ COMPETENCIA DE AGOSTO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;100.000,00
32;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;08/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA SCTRANS-SUPERINTENCIA CAJAZEIRENSE DE TRANSITO, REFERENTE A COMPETENCIA DE DEZEMBRO DE 2020.;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;2.647,43
31;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;01/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS CODIGOS 1.2.4.6.7.10.12.17.38.E 26./ COMPETENCIA AO 13º SALÁRIO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;54.154,70
30;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;01/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS CODIGOS 1.2.4.6.7.10.12.17.38.E 26./ COMPETENCIA DE JANEIRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;15.845,30
29;72.1.8.0.31.1.1 - CPSSS Patronal - Servidor Civil Ativo - Intra-Orçamentária - Principal;01/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS CODIGOS 1.2.4.6.7.10.12.17.38.E 26./ COMPETENCIA DE JANEIRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;3.513,73
28;12.1.8.0.11.1.1 - CPSSS do Servidor Civil Ativo - Principal;01/02/2021;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES DA PREFEITURA, REFERENTE DEMAIS SECRETARIAS CODIGOS 1.2.4.6.7.10.12.17.38.E 26./ COMPETENCIA DE DEZEMBRO DE 2020.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;26.486,27
27;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE AO PARCELAMENTO 29/200 , ACORDO Nº 00564/2018;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;7.123,09
26;72.1.8.0.41.1.1 - CPSSS Patronal - Parcelamentos - Servidor Civil Ativo - Intra-Orçamentária - Principal;29/01/2021;PROVENIENTE AO PARCELAMENTO 29/60, ACORDO Nº 00560/2018;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;3.030,99
