NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
8614;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;16/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118023100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 16/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;892,53
8613;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";16/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118014100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 16/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;10.301,40
8612;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;16/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118011100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 16/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;27.659,96
8611;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;15/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1122011103, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 15/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;300
8610;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;15/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1121011104, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 15/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;276,5
8609;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;15/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118023100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 15/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;120,52
8608;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";15/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118014100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 15/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;5.025,00
8607;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;15/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118011100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 15/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;31.444,99
8606;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;14/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1121011104, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 14/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;84,5
8605;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;14/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118023100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 14/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;310,51
8604;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";14/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118014100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 14/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;9.120,00
8603;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;14/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118011100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 14/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;19.912,42
8602;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;13/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1122011103, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 13/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;149
8601;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;13/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1121011102, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 13/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;736,96
8600;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;13/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118023100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 13/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;1.238,87
8599;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";13/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118014100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 13/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;5.562,51
8598;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;13/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118011100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 13/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;14.285,76
8597;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;10/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1121011102, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 10/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;147,23
8596;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;10/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118023100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 10/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;636,4
8595;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";10/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118014100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 10/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;4.580,00
8594;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;10/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118011100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 10/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;16.524,72
8593;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;09/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118023100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 09/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;1.532,87
8592;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";09/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118014100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 09/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;3.780,00
8591;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;09/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118011100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 09/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;17.980,77
8590;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;08/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1122011103, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 08/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;60
8589;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;08/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1121011104, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 08/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;1.256,40
8588;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;08/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1121011102, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 08/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;242,79
8587;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;08/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118023100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 08/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;462
8586;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";08/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118014100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 08/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;5.700,00
8585;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;08/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118011100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 08/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;20.385,54
8584;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;07/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118023100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 07/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;544,85
8583;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";07/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118014100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 07/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;1.485,00
8582;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;07/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118011100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 07/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;10.725,81
8581;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;06/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1121011104, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 06/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;84,5
8580;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;06/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118023100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 06/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;119,81
8579;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";06/12/2021;"Valor correspondente a lançamento de receita orçamentária código - 1118014100, através de arquivo gerado em 11/12/2021 do 
sistema de 
tributação do município. Conforme conferência do mapa diário de arrecadação e creditado no dia 06/12/2021
em Conta Corrente - 71027-7 CEF PM CAJAZEIRAS - IPTU.";710277;Prefeitura Municipal de Cajazeiras;2.460,00
