NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
110;19.9.9.9.92.1.1 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;31/03/2022;CORRESPONDENTE A ARRECADAÇÃO DE RECEITA COM A CONCESSÃO DO ESTACIONAMENTO ROTATIVO (ZONA AZUL).RELATIVO AOS MES DE FEVEREIRO DE 2022.;000000011183X;BANCO DO BRASIL S/A;1.764,64
109;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;30/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;436,8
108;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;30/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;3.924,97
107;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;29/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;624,7
106;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;29/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;8.009,65
105;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;28/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;40
104;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;28/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.311,82
103;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;25/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;862,4
102;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;25/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;7.102,13
101;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;24/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;866,8
100;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;24/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;6.120,79
99;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;23/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA - RENAINF.;000000011183X;BANCO DO BRASIL S/A;52.160,39
98;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;23/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;287,2
97;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;23/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.050,08
96;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;22/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;303,2
95;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;22/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;2.856,89
94;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;21/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;227,2
92;19.9.9.9.92.1.1 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;21/03/2022;CORRESPONDENTE A ARRECADAÇÃO DE RECEITA COM A CONCESSÃO DO ESTACIONAMENTO ROTATIVO (ZONA AZUL).RELATIVO AOS MES DE JANEIRO DE 2022.;000000011183X;BANCO DO BRASIL S/A;2.343,84
91;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;18/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;526,4
90;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;18/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;3.994,73
89;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;17/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;651,2
88;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;17/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.899,38
87;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;16/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;207,2
86;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;16/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.434,31
85;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;15/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;1.179,60
84;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;15/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.180,31
83;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;14/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;199,6
82;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;14/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.945,35
81;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;11/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;486,3
80;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;11/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;2.698,60
79;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;10/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;1.210,50
78;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;10/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;7.939,61
77;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;09/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;965,6
76;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;09/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;2.844,42
75;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;08/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;530
74;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;08/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.839,77
73;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;07/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;346,8
72;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;07/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;7.539,51
71;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;04/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;1.191,30
70;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;04/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;10.110,70
68;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;03/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;3.949,11
67;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;02/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;107,6
66;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;02/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.299,87
65;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;25/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA - RENAINF.;000000011183X;BANCO DO BRASIL S/A;21.304,88
64;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;25/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;120
63;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;25/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.338,44
62;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;24/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;346,8
61;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;24/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;6.421,91
60;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;23/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;474
59;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;23/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.075,52
58;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;22/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;772,8
57;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;22/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.322,41
56;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;21/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;209
55;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;21/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.185,76
54;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;18/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;123,6
53;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;18/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.682,96
52;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;17/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;279,2
51;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;17/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;3.661,20
50;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;16/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;99,6
49;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;16/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;6.148,47
48;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;15/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;554,5
47;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;15/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;2.970,20
46;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;14/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;99,6
45;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;14/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.199,33
44;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;11/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;1.062,40
43;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;11/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;3.216,40
42;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;10/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;83,6
41;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;10/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.331,07
40;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;09/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;40
39;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;09/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;3.034,78
38;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;08/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA - RENAINF.;000000011183X;BANCO DO BRASIL S/A;25.738,77
37;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;08/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;1.607,60
36;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;08/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;2.816,06
35;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;07/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;83,6
34;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;07/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;2.924,73
33;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;04/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;319,2
32;19.9.9.9.92.1.1 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;04/02/2022;CORRESPONDENTE A ARRECADAÇÃO DE RECEITA COM A CONCESSÃO DO ESTACIONAMENTO ROTATIVO (ZONA AZUL).;000000011183X;BANCO DO BRASIL S/A;2.585,75
31;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;04/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;1.200,68
30;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;03/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;247,2
29;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;03/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;13.778,13
28;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;02/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;683,6
27;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;02/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.999,44
26;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;01/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;759,2
25;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;01/02/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.582,14
24;13.2.1.0.10.1.1 - Remuneração de Depósitos Bancários - Principal;31/01/2022;CORRESPONDENTE A RECEITA COM RENDIMENTOS BANCARIOS DA CONTA 11.183-X, RELATIVO AO MES DE JANEIRO DE 2022.;000000011183X;BANCO DO BRASIL S/A;183,98
22;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;31/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;239,2
21;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;31/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.808,58
20;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;28/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;539,8
19;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;28/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;3.759,12
18;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;27/01/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;200
