NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
5684;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;06/01/2022;300;300;300;0
5683;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;06/01/2022;345.27;345.27;345.27;0
5681;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;05/01/2022;250;250;250;0
5680;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;05/01/2022;300;300;300;0
5679;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;05/01/2022;200;200;200;0
5678;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;05/01/2022;300;300;300;0
5677;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;05/01/2022;300;300;300;0
5676;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;05/01/2022;500;500;500;0
5675;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;05/01/2022;250;250;250;0
5674;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;05/01/2022;300;300;300;0
5673;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;05/01/2022;280;280;280;0
5672;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;05/01/2022;284.66;284.66;284.66;0
5671;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;05/01/2022;300;300;300;0
5670;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;05/01/2022;300;300;300;0
5669;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;05/01/2022;200;200;200;0
5597;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339030 ; Material de Consumo;03/01/2022;4795.50;4795.50;4795.50;0
5596;27/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339030 ; Material de Consumo;03/01/2022;4704.50;4704.50;4704.50;0
5554;27/12/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;29/12/2021;9578.30;9578.30;9578.30;0
5553;27/12/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;29/12/2021;9495.72;9495.72;9495.72;0
5532;27/12/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;28/12/2021;4449.60;4449.60;4449.60;0
5531;27/12/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;28/12/2021;5040.50;5040.50;5040.50;0
5530;27/12/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;28/12/2021;2735.68;2735.68;2735.68;0
5522;27/12/2021;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;28/12/2021;19135.41;19135.41;19135.41;0
32114;24/12/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/12/2021;1300.00;1300.00;1300.00;0
5591;23/12/2021;02030; Secretaria Municipal de Administração;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/01/2022;2480.00;2480.00;2480.00;0
32113;22/12/2021;02130; Fundo Municipal de Saúde;335041 ; Contribuições;27/12/2021;18000.00;18000.00;18000.00;0
32112;22/12/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/12/2021;493.67;493.67;0;493.67
32111;22/12/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/12/2021;113.15;113.15;113.15;0
32110;22/12/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/12/2021;81.28;81.28;81.28;0
32109;22/12/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/12/2021;2000.00;2000.00;2000.00;0
5510;22/12/2021;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/12/2021;10380.00;10380.00;10380.00;0
5508;22/12/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/12/2021;25935.00;25935.00;25935.00;0
5507;22/12/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/12/2021;9002.50;9002.50;9002.50;0
5506;22/12/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/12/2021;14040.00;14040.00;14000.00;40
5505;22/12/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/12/2021;24960.00;24960.00;24960.00;0
5504;22/12/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/12/2021;33475.00;33475.00;33475.00;0
5502;22/12/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339030 ; Material de Consumo;27/12/2021;1299.53;1299.53;1299.53;0
5501;22/12/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339030 ; Material de Consumo;27/12/2021;630;0;630;0
5499;22/12/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;27/12/2021;52898.82;52898.82;52898.82;0
5498;22/12/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;27/12/2021;18889.34;18889.34;18889.34;0
5497;22/12/2021;02040; Secretaria Municipal da Fazenda Pública;339030 ; Material de Consumo;27/12/2021;6782.09;6782.09;6782.09;0
5496;22/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339030 ; Material de Consumo;27/12/2021;17544.93;17544.93;17544.93;0
5495;22/12/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339030 ; Material de Consumo;27/12/2021;4225.18;4225.18;4225.18;0
5494;22/12/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339030 ; Material de Consumo;27/12/2021;2576.50;2576.50;2576.50;0
5490;22/12/2021;02090; Secretaria Municipal de Educação;339036 ; Outros Serviços de Terceiros - Pessoa Física;22/12/2021;3400.00;3400.00;3074.80;325.2
5489;22/12/2021;02090; Secretaria Municipal de Educação;339036 ; Outros Serviços de Terceiros - Pessoa Física;22/12/2021;2000.00;2000.00;1892.80;107.2
40380;21/12/2021;02140; Fundo Municipal de Assistência Social;339036 ; Outros Serviços de Terceiros - Pessoa Física;05/01/2022;1600.00;1600.00;1600.00;0
40379;21/12/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;04/01/2022;390.56;0;0;390.56
40378;21/12/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;04/01/2022;961.2;0;961.2;0
40372;21/12/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/12/2021;550.96;550.96;550.96;0
40371;21/12/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/12/2021;832.42;0;832.42;0
40370;21/12/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/12/2021;789.42;789.42;789.42;0
32108;21/12/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;27/12/2021;4402.32;4402.32;0;4402.32
32107;21/12/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;27/12/2021;2190.09;2190.09;0;2190.09
32106;21/12/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;27/12/2021;1050.00;1050.00;0;1050.00
32105;21/12/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;27/12/2021;1500.00;1500.00;1500.00;0
32104;21/12/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;27/12/2021;1500.00;1500.00;1500.00;0
32103;21/12/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;27/12/2021;1500.00;1500.00;1500.00;0
32102;21/12/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;27/12/2021;1500.00;1500.00;1500.00;0
32101;21/12/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;27/12/2021;1500.00;1500.00;1500.00;0
32100;21/12/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;27/12/2021;1500.00;1500.00;1500.00;0
32099;21/12/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;27/12/2021;1500.00;1500.00;1500.00;0
32098;21/12/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;27/12/2021;1500.00;1500.00;1500.00;0
32097;21/12/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;27/12/2021;1500.00;1500.00;1500.00;0
32096;21/12/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/12/2021;6000.00;6000.00;6000.00;0
32095;21/12/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/12/2021;6000.00;6000.00;6000.00;0
32094;21/12/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/12/2021;6000.00;6000.00;6000.00;0
32093;21/12/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/12/2021;6000.00;6000.00;6000.00;0
32092;21/12/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/12/2021;6000.00;6000.00;6000.00;0
32091;21/12/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/12/2021;6000.00;6000.00;6000.00;0
32090;21/12/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/12/2021;8410.00;8410.00;0;8410.00
32089;21/12/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/12/2021;7510.00;7510.00;7510.00;0
5667;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;300;300;300;0
5666;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;300;300;300;0
5665;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;300;300;300;0
5664;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;329.42;329.42;329.42;0
5663;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;300;300;300;0
5662;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;200;200;200;0
5661;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;300;300;300;0
5660;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;250;250;250;0
5659;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;250;250;250;0
5657;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;350;350;350;0
5656;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;200;200;200;0
5655;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;300;300;300;0
5654;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;300;300;300;0
5653;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;300;300;300;0
5652;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;264.04;264.04;264.04;0
5651;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;250;250;250;0
5650;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;150;150;150;0
5649;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;300;300;300;0
5648;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;300;300;300;0
5647;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;126.5;126.5;126.5;0
5645;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339030 ; Material de Consumo;04/01/2022;3634.20;0;0;3634.20
5644;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;300;300;300;0
5643;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;04/01/2022;300;300;300;0
5583;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;300;300;300;0
5582;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;300;300;300;0
5581;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;300;300;300;0
5580;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;300;300;300;0
5579;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;300;300;300;0
5578;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;300;300;300;0
5577;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;250;250;250;0
5576;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;280;280;280;0
5573;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;250;250;250;0
5572;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;150;150;150;0
5571;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;129.26;129.26;129.26;0
5570;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;321.35;321.35;321.35;0
5569;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;300;300;300;0
5568;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;300;300;300;0
5567;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;300;300;300;0
5566;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;300;300;300;0
5565;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;300;300;300;0
5564;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;335.05;335.05;335.05;0
5563;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;300;300;300;0
5562;21/12/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;29/12/2021;300;300;300;0
5512;21/12/2021;02100; Secretaria Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/12/2021;850;850;0;850
5509;21/12/2021;02040; Secretaria Municipal da Fazenda Pública;339047 ; Obrigações Tributárias e Contributivas;27/12/2021;28911.14;28911.14;28911.14;0
5503;21/12/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/12/2021;80447.19;80447.19;0;80447.19
5500;21/12/2021;02100; Secretaria Municipal de Saúde;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;27/12/2021;1083.00;1083.00;0;1083.00
5493;21/12/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/12/2021;5387.45;5387.45;5387.45;0
5492;21/12/2021;02040; Secretaria Municipal da Fazenda Pública;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/12/2021;808.43;808.43;808.43;0
5469;21/12/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;22/12/2021;197;197;0;197
5468;21/12/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;22/12/2021;484;484;0;484
5467;21/12/2021;02090; Secretaria Municipal de Educação;449052 ; Equipamentos e Material Permanente;22/12/2021;15915.00;11800.00;15915.00;0
5457;21/12/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;22/12/2021;317638.08;317638.08;317638.08;0
5456;21/12/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;22/12/2021;8901.08;8901.08;8901.08;0
5455;21/12/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;22/12/2021;3611.85;3611.85;3611.85;0
5454;21/12/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;22/12/2021;15395.45;15395.45;15395.45;0
5452;21/12/2021;02040; Secretaria Municipal da Fazenda Pública;339014 ; Diárias - Civil;22/12/2021;150;150;150;0
5449;21/12/2021;02050; Secretaria Municipal de Planejamento;339014 ; Diárias - Civil;22/12/2021;460;460;460;0
5448;21/12/2021;02030; Secretaria Municipal de Administração;339014 ; Diárias - Civil;22/12/2021;230;230;230;0
40375;20/12/2021;02140; Fundo Municipal de Assistência Social;339035 ; Serviços de Consultoria;03/01/2022;3800.00;3800.00;3800.00;0
